rnti,id,frame,slot,pci,timestamp,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr
429b,12345678,535,8,0,1691400385577,249497656,24,0.159182,137017463,18,0.164946,1,"(0,0)",59,23,-10.5,23.5,-105,90.7,15,27,28.5
429b,12345678,635,7,0,1691400386577,249649415,16,0.135568,141558348,17,0.059727,1,"(0,0)",55,23,-10.5,23.5,-103,93.7,15,26,30.5
429b,12345678,735,8,0,1691400387577,249796677,16,0.092304,145942440,19,0.111406,1,"(0,0)",57,23,-10.5,23.5,-105,92,15,22,28.5
429b,12345678,835,8,0,1691400388577,249933400,16,0.053337,149933200,18,0.110131,1,"(0,0)",50,23,-10.5,23.5,-105,89,15,20,27
429b,12345678,935,8,0,1691400389577,250092148,23,0.201273,154602505,18,0.064606,1,"(0,0)",57,23,-10.5,23.5,-104,92,15,30,29
429b,12345678,11,8,0,1691400390577,250224534,18,0.119029,155366518,22,0.030901,1,"(0,0)",52,23,-10.5,21,-105,101.3,15,21,38.5
429b,12345678,111,8,0,1691400391577,250252555,14,0.041503,155402187,20,0.053405,1,"(0,0)",48,23,-10.5,21,-106,98,15,16,33.5
429b,12345678,211,8,0,1691400392577,250349177,12,0.014471,155413869,18,0.049287,1,"(0,0)",42,23,-11,16,-109,99.6,15,20,36
429b,12345678,311,8,0,1691400393577,250400106,9,0.005046,155419140,13,0.021216,1,"(0,0)",48,23,-11,13,-112,92.9,15,23,30.5
429b,12345678,411,8,0,1691400394577,250426721,10,0.001759,155436382,11,0.00822,1,"(0,0)",42,23,-10.5,19,-107,92.9,15,22,30.5
429b,12345678,511,8,0,1691400395577,250480339,9,0.000613,155442111,9,0.003184,1,"(0,0)",40,23,-10.5,22,-105,90.7,15,23,27.5
429b,12345678,611,8,0,1691400396577,250484573,9,0.000214,155446754,9,0.001371,1,"(0,0)",42,23,-11,17.5,-107,89,14,10,25.5
429b,12345678,711,8,0,1691400397577,250491088,9,7.5e-05,155449300,9,0.000531,1,"(0,0)",40,23,-11,15,-110,92,15,18,29.5
429b,12345678,811,8,0,1691400398577,250495973,9,2.6e-05,155452020,9,0.000206,1,"(0,0)",48,23,-10.5,23,-104,82.3,15,11,18
429b,12345678,911,8,0,1691400399577,250581429,10,0.014589,155464421,9,0.038814,1,"(0,0)",31,23,-10.5,23.5,-101,96,15,24,34
429b,12345678,1011,8,0,1691400400577,255846179,19,0.009461,155563596,15,0.016708,1,"(0,0)",35,23,-10.5,23.5,-103,99.6,15,21,36.5
429b,12345678,87,8,0,1691400401577,262187030,21,0.247965,155645142,19,0.095645,1,"(0,0)",42,23,-10.5,23.5,-102,95.5,15,16,32
429b,12345678,187,8,0,1691400402577,268517848,14,0.114474,155796024,18,0.153052,1,"(0,0)",46,23,-10.5,23.5,-104,92,15,20,28
429b,12345678,287,8,0,1691400403577,274920083,16,0.042143,155970284,17,0.131238,1,"(0,0)",39,23,-10.5,21.5,-104,97.1,15,22,34.5
429b,12345678,387,8,0,1691400404577,281357049,19,0.06154,156051052,17,0.086473,1,"(0,0)",43,23,-11,18.5,-107,95,15,18,31
429b,12345678,487,8,0,1691400405577,287723762,16,0.139869,156151264,17,0.051283,1,"(0,0)",42,23,-10.5,20,-106,92,15,17,29
429b,12345678,587,8,0,1691400406577,294037036,17,0.048769,156324786,20,0.065237,1,"(0,0)",42,23,-10.5,23.5,-106,85.9,15,19,22
429b,12345678,687,8,0,1691400407577,300410810,17,0.11443,156419020,14,0.160334,1,"(0,0)",41,23,-11,17,-109,93.7,15,22,28.5
429b,12345678,787,8,0,1691400408577,306851280,18,0.05138,156617680,14,0.062117,1,"(0,0)",32,23,-10.5,23.5,-102,86,15,22,25.5
429b,12345678,887,8,0,1691400409577,313215024,19,0.070415,156780544,16,0.044827,1,"(0,0)",44,23,-10.5,19,-107,95.5,15,18,33.5
429b,12345678,987,8,0,1691400410577,319636358,19,0.195694,157007030,18,0.050159,1,"(0,0)",49,23,-10.5,23.5,-104,92.9,15,21,30
429b,12345678,63,8,0,1691400411577,326067732,17,0.068234,157138543,18,0.05983,1,"(0,0)",44,23,-10.5,23.5,-105,95,15,22,33
429b,12345678,163,8,0,1691400412577,332442973,16,0.135803,157373742,18,0.076998,1,"(0,0)",41,23,-11,20.5,-106,95.5,15,19,32
429b,12345678,263,8,0,1691400413577,338818534,16,0.054495,157484181,17,0.058562,1,"(0,0)",40,22,-11,20,-105,92,15,20,28.5
429b,12345678,363,8,0,1691400414577,345194301,17,0.115031,157707320,17,0.174369,1,"(0,0)",42,22,-11,18,-106,89,15,19,26
429b,12345678,463,9,0,1691400415577,346551519,15,0.040109,157757922,13,0.088726,1,"(0,0)",33,22,-11,20.5,-105,95,15,18,31.5
429b,12345678,563,8,0,1691400416577,346637445,22,0.047253,159611053,15,0.034374,1,"(0,0)",40,22,-10.5,23.5,-101,90.7,15,32,27.5
429b,12345678,663,8,0,1691400417577,346819331,15,0.174761,163914567,17,0.083131,1,"(0,0)",43,22,-10.5,20.5,-105,90.7,15,29,28.5
429b,12345678,763,8,0,1691400418577,346954192,14,0.103841,167316581,12,0.140599,1,"(0,0)",36,22,-10.5,23.5,-103,86,15,32,26
429b,12345678,863,8,0,1691400419577,347119619,14,0.085514,170759130,13,0.049024,1,"(0,0)",39,22,-10.5,23.5,-104,94.4,15,20,31.5
429b,12345678,963,8,0,1691400420577,347292613,14,0.064365,174671882,16,0.175164,1,"(0,0)",42,22,-10.5,20,-106,92.9,15,31,29
429b,12345678,39,8,0,1691400421577,347423980,14,0.08547,179026418,15,0.062358,1,"(0,0)",39,22,-11,20,-106,89,15,27,26
429b,12345678,139,8,0,1691400422577,347557330,14,0.084249,183099715,16,0.067081,1,"(0,0)",41,22,-10.5,20,-106,89,15,24,27
429b,12345678,239,8,0,1691400423577,347688323,14,0.073761,187268033,18,0.109912,1,"(0,0)",45,22,-10.5,20,-105,90.7,15,24,28
429b,12345678,339,8,0,1691400424577,347805235,14,0.078822,190359550,9,0.167959,1,"(0,0)",34,22,-11,19.5,-105,89,15,27,26
429b,12345678,439,8,0,1691400425577,347891692,14,0.092221,192763142,8,0.058564,1,"(0,0)",31,23,-11,19.5,-106,93.7,15,40,31
429b,12345678,539,9,0,1691400426577,347978618,14,0.073838,195180151,15,0.022572,1,"(0,0)",38,23,-11,16,-109,98.5,15,22,34.5
429b,12345678,639,9,0,1691400427577,347987820,9,0.025746,195185383,9,0.008745,1,"(0,0)",39,23,-11,18.5,-106,93.7,15,24,30.5
429b,12345678,739,9,0,1691400428577,348025028,9,0.008977,195226910,12,0.003388,1,"(0,0)",33,23,-11,18,-107,96.4,15,23,32
429b,12345678,839,9,0,1691400429577,348067077,9,0.00313,195229334,9,0.001313,1,"(0,0)",42,23,-10.5,20,-105,92,15,23,28.5
429b,12345678,939,9,0,1691400430577,348073393,9,0.001091,195236351,9,0.000509,1,"(0,0)",39,23,-10.5,23,-105,96,15,23,32.5
429b,12345678,15,9,0,1691400431577,348077587,9,0.000381,195239084,9,0.000197,1,"(0,0)",44,22,-10.5,23,-105,86,15,18,24.5
429b,12345678,115,9,0,1691400432577,348079958,9,0.000133,195240993,9,7.6e-05,1,"(0,0)",39,22,-10.5,18,-108,92.9,15,16,29.5
429b,12345678,215,9,0,1691400433577,348082345,9,4.6e-05,195243079,9,2.7e-05,1,"(0,0)",38,22,-11,16,-109,98.7,15,17,29
429b,12345678,315,9,0,1691400434577,348084732,9,0.021539,195245261,9,9e-06,1,"(0,0)",29,22,-11,15,-110,103.6,15,32,40
429b,12345678,415,9,0,1691400435577,348087119,9,0.00751,195247397,9,3e-06,1,"(0,0)",33,22,-11.5,8.5,-116,94.4,15,21,30.5
429b,12345678,515,9,0,1691400436577,348089506,9,0.002619,195249515,9,1e-06,1,"(0,0)",32,23,-12.5,4.5,-119,92,15,22,30
429b,12345678,615,9,0,1691400437577,348106421,9,0.000913,195266514,12,0,1,"(0,0)",37,23,-11,11,-114,96.4,15,19,32
429b,12345678,715,9,0,1691400438577,348170029,9,0.012276,195272695,11,0,1,"(0,0)",38,23,-12,7,-118,89,15,17,26
429b,12345678,815,9,0,1691400439577,348173612,9,0.00428,195276110,9,0,1,"(0,0)",22,23,-11,11,-114,90.7,14,10,28
429b,12345678,915,9,0,1691400440577,348179455,9,0.001492,195278991,9,0,1,"(0,0)",30,23,-11,10,-115,86,15,15,23
429b,12345678,1015,9,0,1691400441577,348185319,9,0.020203,195281794,9,0,1,"(0,0)",30,23,-11,11.5,-114,92.9,15,20,29.5
429b,12345678,91,9,0,1691400442577,348192183,9,0.007044,195289763,9,0,1,"(0,0)",24,23,-11,12,-113,93.7,15,23,29
429b,12345678,191,9,0,1691400443577,352047690,13,0.208917,195354733,11,0,1,"(0,0)",34,23,-11,11.5,-113,99.8,15,17,35.5
429b,12345678,291,9,0,1691400444577,358386906,10,0.07908,195440292,17,0,1,"(0,0)",41,23,-11,9.5,-116,96,15,19,33
429b,12345678,391,9,0,1691400445577,364779720,16,0.043937,195557330,18,0,1,"(0,0)",39,23,-11.5,9,-115,92.9,15,20,29.5
429b,12345678,491,10,0,1691400446577,371156114,12,0.211489,195699986,14,0.087004,1,"(0,0)",30,23,-11,10.5,-114,98,15,20,25
429b,12345678,591,10,0,1691400447577,377531083,9,0.073742,195798308,11,0.037452,1,"(0,0)",30,23,-11.5,9.5,-115,95.5,15,22,32
429b,12345678,691,10,0,1691400448577,383898066,11,0.05098,195898831,17,0.01451,1,"(0,0)",39,23,-12,5.5,-119,93.7,15,21,30.5
429b,12345678,791,10,0,1691400449577,390213486,10,0.177672,196065783,19,0.112381,1,"(0,0)",34,23,-11.5,7,-118,101.6,15,21,37.5
429b,12345678,891,10,0,1691400450577,396603329,9,0.077146,196217755,9,0.121591,1,"(0,0)",20,23,-12,5.5,-119,89,15,19,27.5
429b,12345678,991,10,0,1691400451577,402971664,13,0.035033,196312725,9,0.052341,1,"(0,0)",28,23,-11.5,7,-118,92,15,17,28
429b,12345678,67,10,0,1691400452577,409362081,9,0.116702,196436373,15,0.020278,1,"(0,0)",36,23,-12,5.5,-119,94.4,15,24,29.5
429b,12345678,167,10,0,1691400453577,415721394,9,0.069374,196595030,1,0.027118,1,"(0,0)",13,23,-11.5,7.5,-117,92,15,23,28.5
429b,12345678,267,10,0,1691400454577,418824091,11,0.030708,196732267,7,0.010506,1,"(0,0)",33,23,-11.5,7.5,-117,95.5,15,23,33
429b,12345678,367,10,0,1691400455577,418832808,9,0.010707,196734194,7,0.00407,1,"(0,0)",31,23,-12,5.5,-119,94.4,15,23,31.5
429b,12345678,467,10,0,1691400456577,418861930,11,0.003733,197269823,10,0.00625,1,"(0,0)",32,23,-12,6.5,-118,92.9,15,20,31
429b,12345678,567,10,0,1691400457577,418991034,6,0.162686,201026920,17,0.170118,1,"(0,0)",33,23,-12.5,3.5,-121,86,15,24,24
429b,12345678,667,10,0,1691400458577,419124018,6,0.099646,205366520,15,0.066994,1,"(0,0)",38,22,-12.5,4.5,-120,92,15,31,29
429b,12345678,767,10,0,1691400459577,419234414,8,0.047848,209618631,16,0.130954,1,"(0,0)",33,22,-11,10.5,-114,92.9,15,24,31.5
429b,12345678,867,10,0,1691400460577,419354714,9,0.183072,213818427,17,0.045661,1,"(0,0)",40,22,-12,5,-119,89,15,18,27
429b,12345678,967,10,0,1691400461577,419469441,8,0.066216,217885589,18,0.07418,1,"(0,0)",39,22,-11,10.5,-114,89,15,21,27
429b,12345678,43,10,0,1691400462577,419597309,12,0.165757,222270017,18,0.113541,1,"(0,0)",42,22,-11,10.5,-114,92,15,21,29
429b,12345678,143,10,0,1691400463577,419698517,6,0.113876,226027052,18,0.062116,1,"(0,0)",40,22,-11,10,-114,92.9,15,17,29
429b,12345678,243,10,0,1691400464577,419878028,6,0.056342,229126585,10,0.178687,1,"(0,0)",32,22,-11.5,8,-116,94.4,15,29,32
429b,12345678,343,10,0,1691400465577,419959579,13,0.070698,231554298,8,0.064696,1,"(0,0)",20,23,-12.5,4,-120,86,15,22,24.5
429b,12345678,443,10,0,1691400466577,420059934,13,0.056086,234682094,11,0.037883,1,"(0,0)",37,23,-14,1,-124,92,15,17,30
429b,12345678,543,10,0,1691400467577,420173630,8,0.133245,238631829,19,0.112566,1,"(0,0)",46,23,-12,6.5,-118,92,15,31,28.5
429b,12345678,643,10,0,1691400468577,420284795,8,0.075007,242866851,15,0.134344,1,"(0,0)",36,23,-11,9.5,-115,98.5,15,21,35
429b,12345678,743,10,0,1691400469577,420310094,9,0.02723,242880577,11,0.046843,1,"(0,0)",42,22,-12,7,-117,86,15,19,23.5
429b,12345678,843,10,0,1691400470577,420332715,9,0.009494,242914354,10,0.020164,1,"(0,0)",40,22,-11,10,-114,89,15,18,26.5
429b,12345678,943,10,0,1691400471577,420391811,9,0.00331,242926902,9,0.007812,1,"(0,0)",34,22,-11,10.5,-114,97.4,15,24,34
429b,12345678,19,10,0,1691400472577,420397307,9,0.057304,242929048,9,0.003027,1,"(0,0)",33,22,-11,10.5,-114,98.5,15,20,28
429b,12345678,119,10,0,1691400473577,420401647,9,0.019981,242931988,9,0.001173,1,"(0,0)",31,23,-11.5,9.5,-115,89,15,24,26.5
429b,12345678,219,10,0,1691400474577,420403962,7,0.162577,242934074,9,0.000409,1,"(0,0)",28,23,-11,10.5,-114,102.3,15,24,25
429b,12345678,319,10,0,1691400475577,420405909,7,0.056687,242936192,9,0.053287,1,"(0,0)",29,22,-11,11.5,-113,89,15,22,27
429b,12345678,419,10,0,1691400476577,420407856,7,0.019766,242938085,9,0.086254,1,"(0,0)",20,22,-11,12,-113,99.6,15,24,35
429b,12345678,519,10,0,1691400477577,420419922,7,0.006892,242949888,9,0.030075,1,"(0,0)",31,23,-11.5,10,-115,89,15,16,27.5
429b,12345678,619,10,0,1691400478577,420483317,9,0.002403,242960244,11,0.012946,1,"(0,0)",19,23,-11,13.5,-111,110,15,31,47.5
429b,12345678,719,10,0,1691400479577,420487006,9,0.053982,242965462,9,0.094514,1,"(0,0)",32,22,-11,15.5,-109,92,15,18,29
429b,12345678,819,10,0,1691400480577,420502700,9,0.018822,242970700,9,0.036617,1,"(0,0)",28,22,-10.5,19.5,-107,95,15,19,30.5
429b,12345678,919,10,0,1691400481577,420507802,9,0.006563,242973278,9,0.014186,1,"(0,0)",33,22,-10.5,19.5,-107,96,15,23,32.5
429b,12345678,1019,10,0,1691400482577,420511925,9,0.002288,242976157,9,0.005496,1,"(0,0)",32,22,-10.5,18.5,-107,86,15,20,24.5
429b,12345678,95,10,0,1691400483577,422757355,15,0.000798,243028895,12,0.002129,1,"(0,0)",33,22,-10.5,17.5,-108,94.4,15,21,31
429b,12345678,195,10,0,1691400484577,429128061,11,0.122071,243100523,14,0.000742,1,"(0,0)",39,22,-10.5,17.5,-108,95,15,21,31
429b,12345678,295,10,0,1691400485577,435511231,13,0.042564,243191994,17,0.000288,1,"(0,0)",37,22,-10.5,22,-105,92.9,15,20,29
429b,12345678,395,10,0,1691400486577,441871248,12,0.122875,243334462,19,0.046587,1,"(0,0)",38,22,-11,17,-108,96.4,15,22,31.5
429b,12345678,495,10,0,1691400487577,448278631,13,0.048288,243407682,19,0.127268,1,"(0,0)",38,22,-11,15.5,-109,94.4,15,21,31.5
429b,12345678,595,10,0,1691400488577,454661186,11,0.107631,243491400,19,0.128726,1,"(0,0)",37,22,-11,13.5,-111,96.7,15,18,33.5
429b,12345678,695,10,0,1691400489577,461049271,13,0.071427,243645442,19,0.111219,1,"(0,0)",39,22,-11,13,-112,97.4,15,22,32.5
429b,12345678,795,10,0,1691400490577,467378673,10,0.100922,243753748,19,0.14029,1,"(0,0)",42,22,-11,11,-113,90.7,15,19,29
429b,12345678,895,10,0,1691400491577,473780743,13,0.10207,243893303,16,0.072592,1,"(0,0)",41,22,-11,13,-111,95.5,15,22,32.5
429b,12345678,995,10,0,1691400492577,480137058,11,0.065131,244045043,19,0.053768,1,"(0,0)",37,22,-11,14.5,-110,92.9,15,23,30
429b,12345678,71,10,0,1691400493577,486595581,11,0.129631,244229997,17,0.20488,1,"(0,0)",29,22,-11,14,-110,97.4,15,23,34
429b,12345678,171,10,0,1691400494577,486838931,8,0.1262,244243751,9,0.089624,1,"(0,0)",34,23,-11,14,-111,89,15,11,25.5
429b,12345678,271,11,0,1691400495577,486849005,8,0.064253,244247907,11,0.034722,1,"(0,0)",22,23,-11.5,7.5,-117,90.7,15,20,28
429b,12345678,371,11,0,1691400496577,486921669,16,0.022404,246037941,15,0.209075,1,"(0,0)",33,23,-11.5,7.5,-117,84.1,15,22,20.5
429b,12345678,471,11,0,1691400497577,487023339,7,0.154141,248375334,6,0.19502,1,"(0,0)",31,23,-11.5,8.5,-116,92.9,15,26,30
429b,12345678,571,11,0,1691400498577,487094479,7,0.05579,250274883,6,0.070872,1,"(0,0)",29,23,-11.5,8,-117,95.5,15,22,32
429b,12345678,671,11,0,1691400499577,487176240,16,0.033175,252831535,13,0.024712,1,"(0,0)",35,23,-11,15,-110,95.5,15,32,32.5
429b,12345678,771,11,0,1691400500577,487300428,14,0.10477,256738514,18,0.140413,1,"(0,0)",38,22,-11,14.5,-110,90.7,15,23,28
429b,12345678,871,11,0,1691400501577,487421721,12,0.250057,260672387,16,0.069774,1,"(0,0)",33,22,-11,12.5,-112,92,15,36,29
429b,12345678,971,11,0,1691400502577,487539856,6,0.123781,264828027,15,0.138849,1,"(0,0)",38,22,-12,5,-119,89,15,19,27
429b,12345678,47,11,0,1691400503577,487703340,6,0.051353,269039838,15,0.063559,1,"(0,0)",38,22,-11,11,-114,90.7,15,23,28
429b,12345678,147,11,0,1691400504577,487839485,15,0.082885,273029374,16,0.133856,1,"(0,0)",36,22,-11,10.5,-114,86,15,18,26
429b,12345678,247,11,0,1691400505577,487970546,13,0.077285,276796193,16,0.132994,1,"(0,0)",38,22,-11,13,-112,90.7,15,23,28
429b,12345678,347,11,0,1691400506577,488096349,14,0.067716,281008045,16,0.084267,1,"(0,0)",32,22,-11,13.5,-111,92.9,15,23,30.5
429b,12345678,447,11,0,1691400507577,488217030,7,0.162441,285244117,16,0.075001,1,"(0,0)",35,22,-11.5,8.5,-116,90.7,15,19,27.5
429b,12345678,547,11,0,1691400508577,488328484,7,0.071388,289523792,16,0.061629,1,"(0,0)",35,22,-11,10,-114,89,15,20,26.5
429b,12345678,647,11,0,1691400509577,488449078,14,0.033386,293765349,16,0.05194,1,"(0,0)",38,22,-11,10,-114,93.7,15,24,30.5
429b,12345678,747,11,0,1691400510577,488594069,18,0.087217,297972343,16,0.054675,1,"(0,0)",38,22,-10.5,17,-109,92.9,15,21,30.5
429b,12345678,847,11,0,1691400511577,488682842,14,0.081344,298751520,18,0.031824,1,"(0,0)",38,22,-11,15.5,-110,89,15,19,26
429b,12345678,947,11,0,1691400512577,488708434,9,0.028363,298763203,16,0.013699,1,"(0,0)",35,22,-11,13,-111,90.7,15,21,27.5
429b,12345678,23,11,0,1691400513577,488751635,9,0.06447,298767708,12,0.005897,1,"(0,0)",30,23,-12,5.5,-118,97.1,15,24,33.5
429b,12345678,123,11,0,1691400514577,488756153,8,0.08026,298770130,9,0.002285,1,"(0,0)",33,23,-11.5,8.5,-116,97.1,15,24,33
429b,12345678,223,11,0,1691400515577,488759948,8,0.027985,298772991,9,0.000885,1,"(0,0)",48,23,-11.5,10.5,-114,89,15,16,24.5
429b,12345678,323,11,0,1691400516577,488762159,8,0.009758,298775109,9,0.000309,1,"(0,0)",30,23,-11,14,-111,97.1,15,14,33
429b,12345678,423,11,0,1691400517577,488764370,8,0.003402,298777002,9,0.00012,1,"(0,0)",30,23,-11,11.5,-114,99.2,15,24,36.5
429b,12345678,523,11,0,1691400518577,488766565,8,0.001186,298779074,9,4.2e-05,1,"(0,0)",27,23,-11.5,9,-115,100.7,15,27,36
429b,12345678,623,11,0,1691400519577,488781009,8,0.04346,298791146,10,1.5e-05,1,"(0,0)",30,23,-12,5.5,-118,89,15,16,25.5
429b,12345678,723,11,0,1691400520577,488797352,9,0.015154,298799239,9,6e-06,1,"(0,0)",30,23,-12,5,-119,95,15,11,31
429b,12345678,823,11,0,1691400521577,488799739,9,0.044026,298801375,9,2e-06,1,"(0,0)",31,23,-11,10.5,-114,95,15,16,31
429b,12345678,923,11,0,1691400522577,488804730,9,0.070351,298804331,9,0.018226,1,"(0,0)",25,23,-11.5,7.5,-117,97.1,15,24,34.5
429b,12345678,1023,11,0,1691400523577,488808947,7,0.092023,298806895,9,0.007846,1,"(0,0)",33,23,-11.5,7,-117,95.5,15,23,31.5
429b,12345678,99,11,0,1691400524577,488811885,7,0.122086,298809649,9,0.002736,1,"(0,0)",30,23,-12,6.5,-117,83.9,15,14,20
429b,12345678,199,11,0,1691400525577,491460818,8,0.047883,298875875,4,0.00106,1,"(0,0)",23,23,-11.5,9,-116,95.5,15,21,32
429b,12345678,299,11,0,1691400526577,497905984,10,0.24203,298957865,9,0.00037,1,"(0,0)",26,23,-11.5,9,-115,97.4,15,20,34
429b,12345678,399,11,0,1691400527577,504329013,6,0.084391,299058518,17,0.000143,1,"(0,0)",43,23,-11.5,7.5,-117,95,15,20,31.5
429b,12345678,499,11,0,1691400528577,510717196,11,0.073365,299311030,21,0.061389,1,"(0,0)",43,22,-11.5,8.5,-116,97.1,15,22,33.5
429b,12345678,599,11,0,1691400529577,517109596,11,0.094689,299432097,21,0.142909,1,"(0,0)",32,23,-11.5,7.5,-117,83.5,15,19,20.5
429b,12345678,699,11,0,1691400530577,523557041,10,0.272003,299545530,21,0.1494,1,"(0,0)",31,22,-12,7,-117,82.3,15,16,19.5
429b,12345678,799,11,0,1691400531577,529965911,6,0.132477,299670188,16,0.092772,1,"(0,0)",35,23,-11.5,7.5,-117,92.9,15,22,29
429b,12345678,899,11,0,1691400532577,536338355,7,0.046192,299854438,14,0.055189,1,"(0,0)",29,23,-11.5,7.5,-117,93.7,15,18,30.5
429b,12345678,999,11,0,1691400533577,542767990,11,0.05756,299966353,15,0.165948,1,"(0,0)",31,23,-11.5,8,-116,95.5,15,21,31
429b,12345678,75,11,0,1691400534577,549178319,7,0.122319,300129401,15,0.064292,1,"(0,0)",37,22,-11.5,8.5,-116,96,15,20,31.5
429b,12345678,175,11,0,1691400535577,555572177,9,0.04265,300325164,20,0.042023,1,"(0,0)",37,19,-11.5,7.5,-116,90.7,15,23,27.5
429b,12345678,275,11,0,1691400536577,561966418,6,0.170152,300440175,19,0.072288,1,"(0,0)",37,22,-11,10,-114,97.1,15,23,33.5
429b,12345678,375,11,0,1691400537577,568351496,6,0.059328,300633604,19,0.052799,1,"(0,0)",43,22,-11.5,7.5,-117,92,15,20,29.5
429b,12345678,475,11,0,1691400538577,574756429,9,0.14159,300856250,21,0.05721,1,"(0,0)",37,19,-11.5,8.5,-115,90.7,15,22,27.5
429b,12345678,575,11,0,1691400539577,581151609,9,0.050651,301060016,21,0.105021,1,"(0,0)",42,22,-11.5,8.5,-116,85.7,15,18,22.5
429b,12345678,675,11,0,1691400540577,587502639,8,0.110685,301244907,17,0.155706,1,"(0,0)",38,22,-11.5,8.5,-116,92,15,20,29
429b,12345678,775,11,0,1691400541577,587516620,8,0.038594,301441725,16,0.067026,1,"(0,0)",34,22,-12,6.5,-118,89,15,17,25
429b,12345678,875,11,0,1691400542577,587632497,12,0.267643,304984849,18,0.11933,1,"(0,0)",39,22,-11,10,-115,92,15,31,28.5
429b,12345678,975,11,0,1691400543577,587773682,6,0.176529,309363403,16,0.156029,1,"(0,0)",35,22,-12.5,4,-120,92.9,15,24,30
429b,12345678,51,11,0,1691400544577,587882389,6,0.075571,313864874,16,0.073851,1,"(0,0)",30,23,-11.5,9.5,-116,90.7,15,24,27
429b,12345678,151,11,0,1691400545577,587998752,13,0.029576,317466982,13,0.174392,1,"(0,0)",34,23,-11.5,7.5,-117,86,15,24,26
429b,12345678,251,11,0,1691400546577,588116537,8,0.124611,320887152,12,0.061976,1,"(0,0)",32,23,-12,7,-117,95.5,15,16,32.5
429b,12345678,351,11,0,1691400547577,588216018,8,0.06332,324544608,14,0.144673,1,"(0,0)",31,23,-11.5,9.5,-115,86,15,23,24.5
429b,12345678,451,11,0,1691400548577,588310111,7,0.157165,327828022,10,0.155045,1,"(0,0)",31,23,-12,5,-119,86,15,21,23.5
429b,12345678,551,11,0,1691400549577,588392425,7,0.0548,330734788,10,0.054061,1,"(0,0)",28,23,-12,5,-119,85.2,15,27,21.5
429b,12345678,651,11,0,1691400550577,588483519,12,0.115644,333927122,14,0.079744,1,"(0,0)",27,23,-12,5,-120,83.7,15,21,20.5
429b,12345678,751,11,0,1691400551577,588595099,12,0.102286,337650856,14,0.081,1,"(0,0)",28,23,-12.5,3.5,-121,81.2,15,11,18.5
429b,12345678,851,11,0,1691400552577,588706383,12,0.051632,341395435,14,0.064456,1,"(0,0)",29,23,-11.5,7,-117,83.8,15,11,20.5
429b,12345678,951,12,0,1691400553577,588755754,7,0.169684,342408040,12,0.055782,1,"(0,0)",27,23,-13,3,-121,99.2,15,22,36.5
429b,12345678,27,12,0,1691400554577,588772131,6,0.059165,342443922,11,0.021611,1,"(0,0)",22,23,-11.5,7,-117,93.7,15,19,29.5
429b,12345678,127,12,0,1691400555577,588814655,7,0.041297,342457569,10,0.015754,1,"(0,0)",23,23,-12,5.5,-118,95,15,23,31.5
429b,12345678,227,12,0,1691400556577,588819078,7,0.014399,342460669,9,0.006103,1,"(0,0)",32,23,-11.5,8,-116,106.6,15,24,29
429b,12345678,327,12,0,1691400557577,588823109,6,0.249772,342463657,9,0.002365,1,"(0,0)",22,22,-12.5,5,-119,93.7,15,23,31
429b,12345678,427,12,0,1691400558577,588824792,6,0.130137,342465550,9,0.000824,1,"(0,0)",26,23,-12.5,5.5,-119,98.3,15,22,34.5
429b,12345678,527,12,0,1691400559577,588826463,6,0.171826,342467652,9,0.000287,1,"(0,0)",24,23,-12.5,4.5,-119,106.8,15,27,28
429b,12345678,627,12,0,1691400560577,588828146,6,0.107742,342469754,9,0.0001,1,"(0,0)",19,23,-13,3,-121,102.9,15,24,40
429b,12345678,727,12,0,1691400561577,588840013,6,0.076309,342481156,9,3.9e-05,1,"(0,0)",29,23,-12.5,3.5,-121,89,15,19,26.5
429b,12345678,827,12,0,1691400562577,588907694,6,0.308906,342492508,8,1.7e-05,1,"(0,0)",17,23,-12,5,-119,89,15,19,26
429b,12345678,927,12,0,1691400563577,588910970,6,0.361295,342494667,9,6e-06,1,"(0,0)",28,23,-14.5,-1,-125,93.7,15,19,30
429b,12345678,3,12,0,1691400564577,588914951,6,0.270976,342499570,9,3e-06,1,"(0,0)",34,23,-14,1,-124,93.7,15,20,29.5
429b,12345678,103,12,0,1691400565577,588919388,6,0.094483,342502657,9,1e-06,1,"(0,0)",38,23,-11,11.5,-113,89,15,16,27
429b,12345678,203,12,0,1691400566577,588921989,6,0.032944,342504890,9,0,1,"(0,0)",31,23,-12,5.5,-119,108.3,15,27,29.5
429b,12345678,303,12,0,1691400567577,590031319,10,0.011487,342546067,13,0,1,"(0,0)",41,23,-13,2.5,-122,94.4,15,20,32.5
429b,12345678,403,12,0,1691400568577,596443597,13,0.188408,342647472,17,0,1,"(0,0)",48,23,-11,15,-110,96.4,15,20,32.5
429b,12345678,503,12,0,1691400569577,602881126,11,0.072079,342741053,21,0.009,1,"(0,0)",46,22,-11,15.5,-110,94.4,15,18,31
429b,12345678,603,12,0,1691400570577,609326944,13,0.123919,342929993,23,0.102892,1,"(0,0)",46,22,-11,13.5,-112,96.7,15,20,33.5
429b,12345678,703,12,0,1691400571577,615731774,10,0.283871,343032656,22,0.095583,1,"(0,0)",39,22,-11.5,9,-116,94.4,15,19,31
